East, North, Elevation
280585.00, 2090275.00, 711.61
280585.00, 2090285.00, 720.00
280585.00, 2090295.00, 721.61
280585.00, 2090305.00, 730.00
280585.00, 2090315.00, 730.00
280585.00, 2090325.00, 730.00
280585.00, 2090335.00, 730.00
280585.00, 2090345.00, 730.00
280585.00, 2090355.00, 731.61
280585.00, 2090365.00, 731.61
280585.00, 2090375.00, 730.00
280585.00, 2090385.00, 730.00
280585.00, 2090395.00, 721.61
280585.00, 2090405.00, 721.61
280585.00, 2090415.00, 720.00
280585.00, 2090425.00, 711.61
280585.00, 2090435.00, 710.00
280585.00, 2090445.00, 701.61
280585.00, 2090455.00, 701.61
280585.00, 2090465.00, 701.61
280585.00, 2090475.00, 700.00
280585.00, 2090485.00, 700.00
280585.00, 2090495.00, 691.61
280585.00, 2090505.00, 690.00
280585.00, 2090515.00, 681.61
280585.00, 2090525.00, 673.22
280585.00, 2090535.00, 672.87
280585.00, 2090545.00, 681.26
280585.00, 2090555.00, 689.66
280585.00, 2090565.00, 698.05
280585.00, 2090575.00, 706.44
280585.00, 2090585.00, 714.83
280585.00, 2090595.00, 723.22
280585.00, 2090605.00, 731.61
280585.00, 2090615.00, 740.00
280585.00, 2090625.00, 741.61
280585.00, 2090635.00, 750.00
280585.00, 2090645.00, 751.61
280585.00, 2090655.00, 760.00
280585.00, 2090665.00, 760.00
280585.00, 2090675.00, 760.00
280585.00, 2090685.00, 761.61
280585.00, 2090695.00, 770.00
280595.00, 2088005.00, 450.00
280595.00, 2088015.00, 450.00
280595.00, 2088025.00, 450.00
280595.00, 2088035.00, 450.00
280595.00, 2088045.00, 450.00
280595.00, 2088055.00, 450.00
280595.00, 2088065.00, 450.00
280595.00, 2088075.00, 450.00
280595.00, 2088085.00, 450.00
280595.00, 2088095.00, 441.61
280595.00, 2088105.00, 441.61
280595.00, 2088115.00, 440.00
280595.00, 2088125.00, 440.00
280595.00, 2088135.00, 440.00
280595.00, 2088145.00, 440.00
280595.00, 2088155.00, 440.00
280595.00, 2088165.00, 441.61
280595.00, 2088175.00, 450.00
280595.00, 2088185.00, 450.00
280595.00, 2088195.00, 451.61
280595.00, 2088205.00, 460.00
280595.00, 2088215.00, 460.00
280595.00, 2088225.00, 461.61
280595.00, 2088235.00, 463.22
280595.00, 2088245.00, 464.83
280595.00, 2088255.00, 466.27
280595.00, 2088265.00, 474.40
280595.00, 2088275.00, 482.53
280595.00, 2088285.00, 486.27
280595.00, 2088295.00, 489.74
280595.00, 2088305.00, 496.27
280595.00, 2088315.00, 499.74
280595.00, 2088325.00, 503.22
280595.00, 2088335.00, 508.13
280595.00, 2088345.00, 511.61
280595.00, 2088355.00, 511.61
280595.00, 2088365.00, 520.00
280595.00, 2088375.00, 520.00
280595.00, 2088385.00, 520.00
280595.00, 2088395.00, 520.00
280595.00, 2088405.00, 520.00
280595.00, 2088415.00, 520.00
280595.00, 2088425.00, 520.00
280595.00, 2088435.00, 520.00
280595.00, 2088445.00, 511.61
280595.00, 2088455.00, 510.00
280595.00, 2088465.00, 510.00
280595.00, 2088475.00, 510.00
280595.00, 2088485.00, 510.00
280595.00, 2088495.00, 510.00
280595.00, 2088505.00, 510.00
280595.00, 2088515.00, 510.00
280595.00, 2088525.00, 510.00
280595.00, 2088535.00, 501.61
280595.00, 2088545.00, 500.00
280595.00, 2088555.00, 500.00
280595.00, 2088565.00, 500.00
280595.00, 2088575.00, 500.00
280595.00, 2088585.00, 500.00
280595.00, 2088595.00, 500.00
280595.00, 2088605.00, 500.00
280595.00, 2088615.00, 500.00
280595.00, 2088625.00, 500.00
280595.00, 2088635.00, 500.00
280595.00, 2088645.00, 500.00
280595.00, 2088655.00, 500.00
280595.00, 2088665.00, 500.00
280595.00, 2088675.00, 491.61
280595.00, 2088685.00, 490.00
280595.00, 2088695.00, 490.00
280595.00, 2088705.00, 490.00
280595.00, 2088715.00, 490.00
280595.00, 2088725.00, 490.00
280595.00, 2088735.00, 481.61
280595.00, 2088745.00, 480.00
280595.00, 2088755.00, 471.61
280595.00, 2088765.00, 470.00
280595.00, 2088775.00, 470.00
280595.00, 2088785.00, 470.00
280595.00, 2088795.00, 470.00
280595.00, 2088805.00, 470.00
280595.00, 2088815.00, 470.00
280595.00, 2088825.00, 470.00
280595.00, 2088835.00, 470.00
280595.00, 2088845.00, 470.00
280595.00, 2088855.00, 470.00
280595.00, 2088865.00, 470.00
280595.00, 2088875.00, 470.00
280595.00, 2088885.00, 470.00
280595.00, 2088895.00, 470.00
280595.00, 2088905.00, 470.00
280595.00, 2088915.00, 470.00
280595.00, 2088925.00, 478.13
280595.00, 2088935.00, 481.61
280595.00, 2088945.00, 490.00
280595.00, 2088955.00, 490.00
280595.00, 2088965.00, 490.00
280595.00, 2088975.00, 490.00
280595.00, 2088985.00, 490.00
280595.00, 2088995.00, 491.61
280595.00, 2089005.00, 500.00
280595.00, 2089015.00, 500.00
280595.00, 2089025.00, 501.35
280595.00, 2089035.00, 509.74
280595.00, 2089045.00, 518.13
280595.00, 2089055.00, 521.61
280595.00, 2089065.00, 530.00
280595.00, 2089075.00, 530.00
280595.00, 2089085.00, 530.00
280595.00, 2089095.00, 530.00
280595.00, 2089105.00, 531.61
280595.00, 2089115.00, 536.27
280595.00, 2089125.00, 540.00
280595.00, 2089135.00, 548.13
280595.00, 2089145.00, 551.61
280595.00, 2089155.00, 551.61
280595.00, 2089165.00, 560.00
280595.00, 2089175.00, 560.00
280595.00, 2089185.00, 559.99
280595.00, 2089195.00, 551.61
280595.00, 2089205.00, 551.61
280595.00, 2089215.00, 551.61
280595.00, 2089225.00, 556.87
280595.00, 2089235.00, 555.59
280595.00, 2089245.00, 551.61
280595.00, 2089255.00, 551.61
280595.00, 2089265.00, 550.00
280595.00, 2089275.00, 543.22
280595.00, 2089285.00, 543.22
280595.00, 2089295.00, 539.74
280595.00, 2089305.00, 540.00
280595.00, 2089315.00, 540.00
280595.00, 2089325.00, 531.61
280595.00, 2089335.00, 530.00
280595.00, 2089345.00, 530.00
280595.00, 2089355.00, 521.61
280595.00, 2089365.00, 520.00
280595.00, 2089375.00, 520.00
280595.00, 2089385.00, 520.00
280595.00, 2089395.00, 521.61
280595.00, 2089405.00, 523.22
280595.00, 2089415.00, 530.00
280595.00, 2089425.00, 530.00
280595.00, 2089435.00, 521.61
280595.00, 2089445.00, 520.00
280595.00, 2089455.00, 512.53
280595.00, 2089465.00, 520.00
280595.00, 2089475.00, 528.13
280595.00, 2089485.00, 531.61
280595.00, 2089495.00, 540.00
280595.00, 2089505.00, 541.61
280595.00, 2089515.00, 541.61
280595.00, 2089525.00, 541.50
280595.00, 2089535.00, 542.39
280595.00, 2089545.00, 542.50
280595.00, 2089555.00, 547.18
280595.00, 2089565.00, 549.67
280595.00, 2089575.00, 545.20
280595.00, 2089585.00, 546.84
280595.00, 2089595.00, 552.85
280595.00, 2089605.00, 551.61
280595.00, 2089615.00, 551.61
280595.00, 2089625.00, 558.18
280595.00, 2089635.00, 560.67
280595.00, 2089645.00, 561.61
280595.00, 2089655.00, 561.61
280595.00, 2089665.00, 568.19
280595.00, 2089675.00, 570.00
280595.00, 2089685.00, 573.22
280595.00, 2089695.00, 578.66
280595.00, 2089705.00, 573.22
280595.00, 2089715.00, 573.22
280595.00, 2089725.00, 571.61
280595.00, 2089735.00, 571.61
280595.00, 2089745.00, 571.61
280595.00, 2089755.00, 571.61
280595.00, 2089765.00, 571.61
280595.00, 2089775.00, 570.00
280595.00, 2089785.00, 570.00
280595.00, 2089795.00, 570.00
280595.00, 2089805.00, 570.00
280595.00, 2089815.00, 570.00
280595.00, 2089825.00, 570.00
280595.00, 2089835.00, 570.00
280595.00, 2089845.00, 571.61
280595.00, 2089855.00, 580.00
280595.00, 2089865.00, 580.00
280595.00, 2089875.00, 584.40
280595.00, 2089885.00, 591.61
280595.00, 2089895.00, 600.00
280595.00, 2089905.00, 603.22
280595.00, 2089915.00, 611.61
280595.00, 2089925.00, 620.00
280595.00, 2089935.00, 620.00
280595.00, 2089945.00, 620.00
280595.00, 2089955.00, 620.00
280595.00, 2089965.00, 620.00
280595.00, 2089975.00, 620.00
280595.00, 2089985.00, 620.00
280595.00, 2089995.00, 611.61
280595.00, 2090005.00, 610.00
280595.00, 2090015.00, 610.00
280595.00, 2090025.00, 610.00
280595.00, 2090035.00, 611.61
280595.00, 2090045.00, 620.00
280595.00, 2090055.00, 627.88
280595.00, 2090065.00, 636.27
280595.00, 2090075.00, 641.61
280595.00, 2090085.00, 650.00
280595.00, 2090095.00, 651.61
280595.00, 2090105.00, 651.61
280595.00, 2090115.00, 651.61
280595.00, 2090125.00, 650.00
280595.00, 2090135.00, 643.22
280595.00, 2090145.00, 641.61
280595.00, 2090155.00, 640.00
280595.00, 2090165.00, 640.00
280595.00, 2090175.00, 640.00
280595.00, 2090185.00, 640.00
280595.00, 2090195.00, 646.44
280595.00, 2090205.00, 654.83
280595.00, 2090215.00, 663.22
280595.00, 2090225.00, 671.61
280595.00, 2090235.00, 680.00
280595.00, 2090245.00, 686.44
280595.00, 2090255.00, 694.83
280595.00, 2090265.00, 703.22
280595.00, 2090275.00, 711.61
280595.00, 2090285.00, 720.00
280595.00, 2090295.00, 720.00
280595.00, 2090305.00, 721.61
280595.00, 2090315.00, 721.61
280595.00, 2090325.00, 730.00
280595.00, 2090335.00, 730.00
280595.00, 2090345.00, 730.00
280595.00, 2090355.00, 730.00
280595.00, 2090365.00, 730.00
280595.00, 2090375.00, 730.00
280595.00, 2090385.00, 730.00
280595.00, 2090395.00, 721.61
280595.00, 2090405.00, 713.22
280595.00, 2090415.00, 711.61
280595.00, 2090425.00, 710.00
280595.00, 2090435.00, 701.61
280595.00, 2090445.00, 700.00
280595.00, 2090455.00, 693.22
280595.00, 2090465.00, 693.22
280595.00, 2090475.00, 691.61
280595.00, 2090485.00, 691.61
280595.00, 2090495.00, 688.13
280595.00, 2090505.00, 681.61
280595.00, 2090515.00, 678.13
280595.00, 2090525.00, 670.00
280595.00, 2090535.00, 671.26
280595.00, 2090545.00, 679.66
280595.00, 2090555.00, 688.05
280595.00, 2090565.00, 696.44
280595.00, 2090575.00, 704.83
280595.00, 2090585.00, 713.22
280595.00, 2090595.00, 721.61
280595.00, 2090605.00, 730.00
280595.00, 2090615.00, 734.83
280595.00, 2090625.00, 743.22
280595.00, 2090635.00, 751.61
280595.00, 2090645.00, 760.00
280595.00, 2090655.00, 760.00
280595.00, 2090665.00, 761.61
280595.00, 2090675.00, 761.61
280595.00, 2090685.00, 770.00
280595.00, 2090695.00, 771.61
280605.00, 2088005.00, 450.00
280605.00, 2088015.00, 450.00
280605.00, 2088025.00, 450.00
280605.00, 2088035.00, 450.00
280605.00, 2088045.00, 450.00
280605.00, 2088055.00, 450.00
280605.00, 2088065.00, 450.00
280605.00, 2088075.00, 441.61
280605.00, 2088085.00, 441.61
280605.00, 2088095.00, 440.00
280605.00, 2088105.00, 440.00
280605.00, 2088115.00, 440.00
280605.00, 2088125.00, 440.00
280605.00, 2088135.00, 440.00
280605.00, 2088145.00, 440.00
280605.00, 2088155.00, 440.00
280605.00, 2088165.00, 441.61
280605.00, 2088175.00, 450.00
280605.00, 2088185.00, 450.00
280605.00, 2088195.00, 450.00
280605.00, 2088205.00, 451.61
280605.00, 2088215.00, 460.00
280605.00, 2088225.00, 460.00
280605.00, 2088235.00, 460.00
280605.00, 2088245.00, 456.44
280605.00, 2088255.00, 462.53
280605.00, 2088265.00, 470.67
280605.00, 2088275.00, 474.40
280605.00, 2088285.00, 477.88
280605.00, 2088295.00, 484.40
280605.00, 2088305.00, 487.88
280605.00, 2088315.00, 491.35
280605.00, 2088325.00, 496.27
280605.00, 2088335.00, 500.00
280605.00, 2088345.00, 503.22
280605.00, 2088355.00, 510.00
280605.00, 2088365.00, 511.61
280605.00, 2088375.00, 511.61
280605.00, 2088385.00, 511.61
280605.00, 2088395.00, 511.61
280605.00, 2088405.00, 520.00
280605.00, 2088415.00, 520.00
280605.00, 2088425.00, 520.00
280605.00, 2088435.00, 520.00
280605.00, 2088445.00, 511.61
280605.00, 2088455.00, 510.00
280605.00, 2088465.00, 510.00
280605.00, 2088475.00, 510.00
280605.00, 2088485.00, 510.00
280605.00, 2088495.00, 510.00
280605.00, 2088505.00, 510.00
280605.00, 2088515.00, 510.00
280605.00, 2088525.00, 501.61
280605.00, 2088535.00, 500.00
280605.00, 2088545.00, 500.00
280605.00, 2088555.00, 500.00
280605.00, 2088565.00, 500.00
280605.00, 2088575.00, 500.00
280605.00, 2088585.00, 500.00
280605.00, 2088595.00, 491.61
280605.00, 2088605.00, 491.61
280605.00, 2088615.00, 500.00
280605.00, 2088625.00, 500.00
280605.00, 2088635.00, 500.00
280605.00, 2088645.00, 500.00
280605.00, 2088655.00, 500.00
280605.00, 2088665.00, 491.61
280605.00, 2088675.00, 490.00
280605.00, 2088685.00, 490.00
280605.00, 2088695.00, 490.00
280605.00, 2088705.00, 490.00
280605.00, 2088715.00, 490.00
280605.00, 2088725.00, 490.00
280605.00, 2088735.00, 481.61
280605.00, 2088745.00, 480.00
280605.00, 2088755.00, 471.61
280605.00, 2088765.00, 470.00
280605.00, 2088775.00, 470.00
280605.00, 2088785.00, 470.00
280605.00, 2088795.00, 470.00
280605.00, 2088805.00, 470.00
280605.00, 2088815.00, 470.00
280605.00, 2088825.00, 470.00
280605.00, 2088835.00, 470.00
280605.00, 2088845.00, 470.00
280605.00, 2088855.00, 470.00
280605.00, 2088865.00, 470.00
280605.00, 2088875.00, 470.00
280605.00, 2088885.00, 470.00
280605.00, 2088895.00, 470.00
280605.00, 2088905.00, 470.00
280605.00, 2088915.00, 470.00
280605.00, 2088925.00, 473.22
280605.00, 2088935.00, 481.61
280605.00, 2088945.00, 490.00
280605.00, 2088955.00, 490.00
280605.00, 2088965.00, 490.00
280605.00, 2088975.00, 491.61
280605.00, 2088985.00, 491.61
280605.00, 2088995.00, 500.00
280605.00, 2089005.00, 500.00
280605.00, 2089015.00, 500.00
280605.00, 2089025.00, 508.13
280605.00, 2089035.00, 513.22
280605.00, 2089045.00, 521.61
280605.00, 2089055.00, 530.00
280605.00, 2089065.00, 531.61
280605.00, 2089075.00, 531.61
280605.00, 2089085.00, 531.61
280605.00, 2089095.00, 531.61
280605.00, 2089105.00, 540.00
280605.00, 2089115.00, 541.61
280605.00, 2089125.00, 548.13
280605.00, 2089135.00, 551.61
280605.00, 2089145.00, 560.00
280605.00, 2089155.00, 560.00
280605.00, 2089165.00, 560.00
280605.00, 2089175.00, 560.00
280605.00, 2089185.00, 560.00
280605.00, 2089195.00, 560.00
280605.00, 2089205.00, 560.00
280605.00, 2089215.00, 560.00
280605.00, 2089225.00, 560.00
280605.00, 2089235.00, 560.00
280605.00, 2089245.00, 560.00
280605.00, 2089255.00, 560.00
280605.00, 2089265.00, 551.61
280605.00, 2089275.00, 551.61
280605.00, 2089285.00, 551.61
280605.00, 2089295.00, 548.13
280605.00, 2089305.00, 543.22
280605.00, 2089315.00, 541.61
280605.00, 2089325.00, 540.00
280605.00, 2089335.00, 533.22
280605.00, 2089345.00, 531.61
280605.00, 2089355.00, 530.00
280605.00, 2089365.00, 521.61
280605.00, 2089375.00, 520.00
280605.00, 2089385.00, 521.61
280605.00, 2089395.00, 530.00
280605.00, 2089405.00, 531.61
280605.00, 2089415.00, 531.61
280605.00, 2089425.00, 531.61
280605.00, 2089435.00, 530.00
280605.00, 2089445.00, 521.61
280605.00, 2089455.00, 519.66
280605.00, 2089465.00, 524.40
280605.00, 2089475.00, 531.61
280605.00, 2089485.00, 540.00
280605.00, 2089495.00, 541.61
280605.00, 2089505.00, 550.00
280605.00, 2089515.00, 550.00
280605.00, 2089525.00, 549.89
280605.00, 2089535.00, 547.61
280605.00, 2089545.00, 545.34
280605.00, 2089555.00, 545.44
280605.00, 2089565.00, 547.93
280605.00, 2089575.00, 550.42
280605.00, 2089585.00, 554.41
280605.00, 2089595.00, 555.34
280605.00, 2089605.00, 553.22
280605.00, 2089615.00, 560.00
280605.00, 2089625.00, 561.61
280605.00, 2089635.00, 568.18
280605.00, 2089645.00, 569.17
280605.00, 2089655.00, 570.00
280605.00, 2089665.00, 571.61
280605.00, 2089675.00, 576.69
280605.00, 2089685.00, 581.61
280605.00, 2089695.00, 581.61
280605.00, 2089705.00, 581.61
280605.00, 2089715.00, 581.61
280605.00, 2089725.00, 580.00
280605.00, 2089735.00, 580.00
280605.00, 2089745.00, 580.00
280605.00, 2089755.00, 580.00
280605.00, 2089765.00, 580.00
280605.00, 2089775.00, 571.61
280605.00, 2089785.00, 571.61
280605.00, 2089795.00, 571.61
280605.00, 2089805.00, 571.61
280605.00, 2089815.00, 571.61
280605.00, 2089825.00, 571.61
280605.00, 2089835.00, 571.61
280605.00, 2089845.00, 580.00
280605.00, 2089855.00, 580.00
280605.00, 2089865.00, 581.61
280605.00, 2089875.00, 590.00
280605.00, 2089885.00, 596.27
280605.00, 2089895.00, 601.61
280605.00, 2089905.00, 610.00
280605.00, 2089915.00, 611.61
280605.00, 2089925.00, 620.00
280605.00, 2089935.00, 620.00
280605.00, 2089945.00, 620.00
280605.00, 2089955.00, 620.00
280605.00, 2089965.00, 620.00
280605.00, 2089975.00, 620.00
280605.00, 2089985.00, 620.00
280605.00, 2089995.00, 611.61
280605.00, 2090005.00, 610.00
280605.00, 2090015.00, 610.00
280605.00, 2090025.00, 610.00
280605.00, 2090035.00, 614.57
280605.00, 2090045.00, 622.96
280605.00, 2090055.00, 631.35
280605.00, 2090065.00, 639.74
280605.00, 2090075.00, 648.13
280605.00, 2090085.00, 651.61
280605.00, 2090095.00, 660.00
280605.00, 2090105.00, 660.00
280605.00, 2090115.00, 660.00
280605.00, 2090125.00, 653.22
280605.00, 2090135.00, 651.61
280605.00, 2090145.00, 650.00
280605.00, 2090155.00, 646.44
280605.00, 2090165.00, 642.96
280605.00, 2090175.00, 641.61
280605.00, 2090185.00, 641.61
280605.00, 2090195.00, 650.00
280605.00, 2090205.00, 654.83
280605.00, 2090215.00, 663.22
280605.00, 2090225.00, 671.61
280605.00, 2090235.00, 680.00
280605.00, 2090245.00, 684.83
280605.00, 2090255.00, 693.22
280605.00, 2090265.00, 701.61
280605.00, 2090275.00, 710.00
280605.00, 2090285.00, 711.61
280605.00, 2090295.00, 720.00
280605.00, 2090305.00, 720.00
280605.00, 2090315.00, 720.00
280605.00, 2090325.00, 721.61
280605.00, 2090335.00, 730.00
280605.00, 2090345.00, 730.00
280605.00, 2090355.00, 730.00
280605.00, 2090365.00, 730.00
280605.00, 2090375.00, 730.00
280605.00, 2090385.00, 721.61
280605.00, 2090395.00, 720.00
280605.00, 2090405.00, 711.61
280605.00, 2090415.00, 710.00
280605.00, 2090425.00, 701.61
280605.00, 2090435.00, 700.00
280605.00, 2090445.00, 691.61
280605.00, 2090455.00, 690.00
280605.00, 2090465.00, 690.00
280605.00, 2090475.00, 683.22
280605.00, 2090485.00, 683.22
280605.00, 2090495.00, 680.00
280605.00, 2090505.00, 676.27
280605.00, 2090515.00, 670.00
280605.00, 2090525.00, 666.27
280605.00, 2090535.00, 670.00
280605.00, 2090545.00, 678.05
280605.00, 2090555.00, 686.44
280605.00, 2090565.00, 694.83
280605.00, 2090575.00, 703.22
280605.00, 2090585.00, 711.61
280605.00, 2090595.00, 720.00
280605.00, 2090605.00, 726.44
280605.00, 2090615.00, 734.83
280605.00, 2090625.00, 743.22
280605.00, 2090635.00, 751.61
280605.00, 2090645.00, 760.00
280605.00, 2090655.00, 761.61
280605.00, 2090665.00, 770.00
280605.00, 2090675.00, 770.00
280605.00, 2090685.00, 771.61
280605.00, 2090695.00, 780.00
280615.00, 2088005.00, 441.61
280615.00, 2088015.00, 441.61
280615.00, 2088025.00, 441.61
280615.00, 2088035.00, 441.61
280615.00, 2088045.00, 441.61
280615.00, 2088055.00, 441.61
280615.00, 2088065.00, 441.61
280615.00, 2088075.00, 440.00
280615.00, 2088085.00, 440.00
280615.00, 2088095.00, 440.00
280615.00, 2088105.00, 440.00
280615.00, 2088115.00, 440.00
280615.00, 2088125.00, 440.00
280615.00, 2088135.00, 440.00
280615.00, 2088145.00, 440.00
280615.00, 2088155.00, 440.00
280615.00, 2088165.00, 440.00
280615.00, 2088175.00, 441.61
280615.00, 2088185.00, 450.00
280615.00, 2088195.00, 450.00
280615.00, 2088205.00, 450.00
280615.00, 2088215.00, 451.61
280615.00, 2088225.00, 451.61
280615.00, 2088235.00, 451.61
280615.00, 2088245.00, 450.67
280615.00, 2088255.00, 458.80
280615.00, 2088265.00, 462.53
280615.00, 2088275.00, 466.01
280615.00, 2088285.00, 472.53
280615.00, 2088295.00, 476.01
280615.00, 2088305.00, 479.49
280615.00, 2088315.00, 484.40
280615.00, 2088325.00, 488.13
280615.00, 2088335.00, 491.61
280615.00, 2088345.00, 500.00
280615.00, 2088355.00, 501.61
280615.00, 2088365.00, 510.00
280615.00, 2088375.00, 510.00
280615.00, 2088385.00, 510.00
280615.00, 2088395.00, 510.00
280615.00, 2088405.00, 511.61
280615.00, 2088415.00, 511.61
280615.00, 2088425.00, 520.00
280615.00, 2088435.00, 520.00
280615.00, 2088445.00, 511.61
280615.00, 2088455.00, 510.00
280615.00, 2088465.00, 510.00
280615.00, 2088475.00, 510.00
280615.00, 2088485.00, 510.00
280615.00, 2088495.00, 501.61
280615.00, 2088505.00, 501.61
280615.00, 2088515.00, 501.61
280615.00, 2088525.00, 500.00
280615.00, 2088535.00, 500.00
280615.00, 2088545.00, 500.00
280615.00, 2088555.00, 500.00
280615.00, 2088565.00, 500.00
280615.00, 2088575.00, 500.00
280615.00, 2088585.00, 500.00
280615.00, 2088595.00, 491.61
280615.00, 2088605.00, 491.61
280615.00, 2088615.00, 500.00
280615.00, 2088625.00, 500.00
280615.00, 2088635.00, 500.00
280615.00, 2088645.00, 500.00
280615.00, 2088655.00, 491.61
280615.00, 2088665.00, 490.00
280615.00, 2088675.00, 490.00
280615.00, 2088685.00, 490.00
280615.00, 2088695.00, 490.00
280615.00, 2088705.00, 481.61
280615.00, 2088715.00, 481.61
280615.00, 2088725.00, 481.61
280615.00, 2088735.00, 480.00
280615.00, 2088745.00, 480.00
280615.00, 2088755.00, 471.61
280615.00, 2088765.00, 470.00
280615.00, 2088775.00, 470.00
280615.00, 2088785.00, 470.00
280615.00, 2088795.00, 470.00
280615.00, 2088805.00, 470.00
280615.00, 2088815.00, 470.00
280615.00, 2088825.00, 470.00
280615.00, 2088835.00, 470.00
280615.00, 2088845.00, 470.00
280615.00, 2088855.00, 470.00
280615.00, 2088865.00, 470.00
280615.00, 2088875.00, 470.00
280615.00, 2088885.00, 470.00
280615.00, 2088895.00, 470.00
280615.00, 2088905.00, 470.00
280615.00, 2088915.00, 470.00
280615.00, 2088925.00, 473.22
280615.00, 2088935.00, 481.61
280615.00, 2088945.00, 490.00
280615.00, 2088955.00, 490.00
280615.00, 2088965.00, 491.61
280615.00, 2088975.00, 500.00
280615.00, 2088985.00, 500.00
280615.00, 2088995.00, 500.00
280615.00, 2089005.00, 500.00
280615.00, 2089015.00, 506.27
280615.00, 2089025.00, 511.61
280615.00, 2089035.00, 520.00
280615.00, 2089045.00, 523.22
280615.00, 2089055.00, 531.61
280615.00, 2089065.00, 540.00
280615.00, 2089075.00, 540.00
280615.00, 2089085.00, 540.00
280615.00, 2089095.00, 540.00
280615.00, 2089105.00, 541.61
280615.00, 2089115.00, 550.00
280615.00, 2089125.00, 551.61
280615.00, 2089135.00, 560.00
280615.00, 2089145.00, 560.00
280615.00, 2089155.00, 560.00
280615.00, 2089165.00, 560.00
280615.00, 2089175.00, 560.00
280615.00, 2089185.00, 560.00
280615.00, 2089195.00, 560.00
280615.00, 2089205.00, 560.00
280615.00, 2089215.00, 560.00
280615.00, 2089225.00, 560.00
280615.00, 2089235.00, 560.00
280615.00, 2089245.00, 560.00
280615.00, 2089255.00, 560.00
280615.00, 2089265.00, 560.00
280615.00, 2089275.00, 560.00
280615.00, 2089285.00, 560.00
280615.00, 2089295.00, 551.61
280615.00, 2089305.00, 551.61
280615.00, 2089315.00, 550.00
280615.00, 2089325.00, 543.22
280615.00, 2089335.00, 541.61
280615.00, 2089345.00, 540.00
280615.00, 2089355.00, 531.61
280615.00, 2089365.00, 530.00
280615.00, 2089375.00, 521.61
280615.00, 2089385.00, 530.00
280615.00, 2089395.00, 531.61
280615.00, 2089405.00, 540.00
280615.00, 2089415.00, 540.00
280615.00, 2089425.00, 540.00
280615.00, 2089435.00, 531.61
280615.00, 2089445.00, 528.05
280615.00, 2089455.00, 528.05
280615.00, 2089465.00, 527.88
280615.00, 2089475.00, 536.27
280615.00, 2089485.00, 541.61
280615.00, 2089495.00, 550.00
280615.00, 2089505.00, 550.00
280615.00, 2089515.00, 550.00
280615.00, 2089525.00, 550.00
280615.00, 2089535.00, 551.61
280615.00, 2089545.00, 551.35
280615.00, 2089555.00, 553.83
280615.00, 2089565.00, 553.94
280615.00, 2089575.00, 556.43
280615.00, 2089585.00, 558.92
280615.00, 2089595.00, 561.34
280615.00, 2089605.00, 561.61
280615.00, 2089615.00, 561.61
280615.00, 2089625.00, 570.00
280615.00, 2089635.00, 570.00
280615.00, 2089645.00, 571.61
280615.00, 2089655.00, 571.61
280615.00, 2089665.00, 580.00
280615.00, 2089675.00, 581.61
280615.00, 2089685.00, 588.55
280615.00, 2089695.00, 590.00
280615.00, 2089705.00, 590.00
280615.00, 2089715.00, 590.00
280615.00, 2089725.00, 581.61
280615.00, 2089735.00, 581.61
280615.00, 2089745.00, 581.61
280615.00, 2089755.00, 580.00
280615.00, 2089765.00, 580.00
280615.00, 2089775.00, 580.00
280615.00, 2089785.00, 580.00
280615.00, 2089795.00, 580.00
280615.00, 2089805.00, 580.00
280615.00, 2089815.00, 580.00
280615.00, 2089825.00, 580.00
280615.00, 2089835.00, 580.00
280615.00, 2089845.00, 580.00
280615.00, 2089855.00, 581.61
280615.00, 2089865.00, 590.00
280615.00, 2089875.00, 591.61
280615.00, 2089885.00, 600.00
280615.00, 2089895.00, 608.13
280615.00, 2089905.00, 611.61
280615.00, 2089915.00, 620.00
280615.00, 2089925.00, 621.61
280615.00, 2089935.00, 621.61
280615.00, 2089945.00, 621.61
280615.00, 2089955.00, 620.00
280615.00, 2089965.00, 620.00
280615.00, 2089975.00, 620.00
280615.00, 2089985.00, 620.00
280615.00, 2089995.00, 611.61
280615.00, 2090005.00, 610.00
280615.00, 2090015.00, 610.00
280615.00, 2090025.00, 611.61
280615.00, 2090035.00, 620.00
280615.00, 2090045.00, 626.44
280615.00, 2090055.00, 634.83
280615.00, 2090065.00, 643.22
280615.00, 2090075.00, 651.61
280615.00, 2090085.00, 660.00
280615.00, 2090095.00, 660.00
280615.00, 2090105.00, 661.61
280615.00, 2090115.00, 661.61
280615.00, 2090125.00, 661.61
280615.00, 2090135.00, 660.00
280615.00, 2090145.00, 654.83
280615.00, 2090155.00, 654.83
280615.00, 2090165.00, 651.35
280615.00, 2090175.00, 650.00
280615.00, 2090185.00, 650.00
280615.00, 2090195.00, 651.61
280615.00, 2090205.00, 660.00
280615.00, 2090215.00, 663.22
280615.00, 2090225.00, 671.61
280615.00, 2090235.00, 680.00
280615.00, 2090245.00, 683.22
280615.00, 2090255.00, 691.61
280615.00, 2090265.00, 700.00
280615.00, 2090275.00, 703.22
280615.00, 2090285.00, 711.61
280615.00, 2090295.00, 720.00
280615.00, 2090305.00, 720.00
280615.00, 2090315.00, 720.00
280615.00, 2090325.00, 721.61
280615.00, 2090335.00, 730.00
280615.00, 2090345.00, 730.00
280615.00, 2090355.00, 730.00
280615.00, 2090365.00, 730.00
280615.00, 2090375.00, 721.61
280615.00, 2090385.00, 720.00
280615.00, 2090395.00, 711.61
