East, North, Elevation
975.00, 465.00, 330.00
975.00, 495.00, 321.84
975.00, 525.00, 319.71
975.00, 555.00, 303.02
975.00, 585.00, 273.02
975.00, 615.00, 243.02
975.00, 645.00, 217.28
975.00, 675.00, 217.28
975.00, 705.00, 217.28
975.00, 735.00, 187.28
975.00, 765.00, 157.28
975.00, 795.00, 157.28
975.00, 825.00, 167.57
975.00, 855.00, 177.87
975.00, 885.00, 165.44
975.00, 915.00, 153.02
975.00, 945.00, 150.00
975.00, 975.00, 150.00
975.00, 1005.00, 125.15
975.00, 1035.00, 125.15
975.00, 1065.00, 153.02
975.00, 1095.00, 183.02
975.00, 1125.00, 213.02
975.00, 1155.00, 183.02
975.00, 1185.00, 183.02
975.00, 1215.00, 213.02
975.00, 1245.00, 243.02
975.00, 1275.00, 270.00
975.00, 1305.00, 292.72
975.00, 1335.00, 320.59
975.00, 1365.00, 333.02
975.00, 1395.00, 345.44
975.00, 1425.00, 352.72
975.00, 1455.00, 382.72
975.00, 1485.00, 412.72
975.00, 1515.00, 442.72
975.00, 1545.00, 420.00
975.00, 1575.00, 420.00
975.00, 1605.00, 420.00
975.00, 1635.00, 450.00
975.00, 1665.00, 450.00
975.00, 1695.00, 450.00
975.00, 1725.00, 450.00
975.00, 1755.00, 420.00
975.00, 1785.00, 420.00
1005.00, 15.00, 420.00
1005.00, 45.00, 420.00
1005.00, 75.00, 420.00
1005.00, 105.00, 420.00
1005.00, 135.00, 420.00
1005.00, 165.00, 420.00
1005.00, 195.00, 420.00
1005.00, 225.00, 420.00
1005.00, 255.00, 420.00
1005.00, 285.00, 420.00
1005.00, 315.00, 420.00
1005.00, 345.00, 420.00
1005.00, 375.00, 420.00
1005.00, 405.00, 399.41
1005.00, 435.00, 372.43
1005.00, 465.00, 360.00
1005.00, 495.00, 351.84
1005.00, 525.00, 339.41
1005.00, 555.00, 315.44
1005.00, 585.00, 285.44
1005.00, 615.00, 259.71
1005.00, 645.00, 229.71
1005.00, 675.00, 217.28
1005.00, 705.00, 217.28
1005.00, 735.00, 187.28
1005.00, 765.00, 185.15
1005.00, 795.00, 185.15
1005.00, 825.00, 197.57
1005.00, 855.00, 207.87
1005.00, 885.00, 195.44
1005.00, 915.00, 183.02
1005.00, 945.00, 180.00
1005.00, 975.00, 167.57
1005.00, 1005.00, 155.15
1005.00, 1035.00, 155.15
1005.00, 1065.00, 155.15
1005.00, 1095.00, 183.02
1005.00, 1125.00, 207.87
1005.00, 1155.00, 202.72
1005.00, 1185.00, 202.72
1005.00, 1215.00, 225.44
1005.00, 1245.00, 255.44
1005.00, 1275.00, 285.44
1005.00, 1305.00, 312.43
1005.00, 1335.00, 335.15
1005.00, 1365.00, 363.02
1005.00, 1395.00, 375.44
1005.00, 1425.00, 375.44
1005.00, 1455.00, 395.15
1005.00, 1485.00, 420.00
1005.00, 1515.00, 420.00
1005.00, 1545.00, 420.00
1005.00, 1575.00, 420.00
1005.00, 1605.00, 420.00
1005.00, 1635.00, 420.00
1005.00, 1665.00, 450.00
1005.00, 1695.00, 450.00
1005.00, 1725.00, 450.00
1005.00, 1755.00, 420.00
1005.00, 1785.00, 420.00
1035.00, 15.00, 420.00
1035.00, 45.00, 420.00
1035.00, 75.00, 420.00
1035.00, 105.00, 420.00
1035.00, 135.00, 420.00
1035.00, 165.00, 420.00
1035.00, 195.00, 420.00
1035.00, 225.00, 420.00
1035.00, 255.00, 420.00
1035.00, 285.00, 420.00
1035.00, 315.00, 420.00
1035.00, 345.00, 420.00
1035.00, 375.00, 420.00
1035.00, 405.00, 411.84
1035.00, 435.00, 402.43
1035.00, 465.00, 390.00
1035.00, 495.00, 381.84
1035.00, 525.00, 351.84
1035.00, 555.00, 321.84
1035.00, 585.00, 291.84
1035.00, 615.00, 272.13
1035.00, 645.00, 242.13
1035.00, 675.00, 229.71
1035.00, 705.00, 217.28
1035.00, 735.00, 217.28
1035.00, 765.00, 215.15
1035.00, 795.00, 215.15
1035.00, 825.00, 227.57
1035.00, 855.00, 237.87
1035.00, 885.00, 225.44
1035.00, 915.00, 213.02
1035.00, 945.00, 210.00
1035.00, 975.00, 197.57
1035.00, 1005.00, 180.00
1035.00, 1035.00, 180.00
1035.00, 1065.00, 185.15
1035.00, 1095.00, 195.44
1035.00, 1125.00, 207.87
1035.00, 1155.00, 220.29
1035.00, 1185.00, 232.72
1035.00, 1215.00, 245.15
1035.00, 1245.00, 267.87
1035.00, 1275.00, 297.87
1035.00, 1305.00, 327.87
1035.00, 1335.00, 354.85
1035.00, 1365.00, 377.57
1035.00, 1395.00, 405.44
1035.00, 1425.00, 405.44
1035.00, 1455.00, 407.57
1035.00, 1485.00, 420.00
1035.00, 1515.00, 420.00
1035.00, 1545.00, 420.00
1035.00, 1575.00, 420.00
1035.00, 1605.00, 420.00
1035.00, 1635.00, 420.00
1035.00, 1665.00, 420.00
1035.00, 1695.00, 420.00
1035.00, 1725.00, 420.00
1035.00, 1755.00, 420.00
1035.00, 1785.00, 420.00
1065.00, 15.00, 420.00
1065.00, 45.00, 420.00
1065.00, 75.00, 420.00
1065.00, 105.00, 420.00
1065.00, 135.00, 420.00
1065.00, 165.00, 420.00
1065.00, 195.00, 420.00
1065.00, 225.00, 420.00
1065.00, 255.00, 420.00
1065.00, 285.00, 420.00
1065.00, 315.00, 420.00
1065.00, 345.00, 420.00
1065.00, 375.00, 420.00
1065.00, 405.00, 420.00
1065.00, 435.00, 420.00
1065.00, 465.00, 420.00
1065.00, 495.00, 390.00
1065.00, 525.00, 360.00
1065.00, 555.00, 330.00
1065.00, 585.00, 314.56
1065.00, 615.00, 284.56
1065.00, 645.00, 272.13
1065.00, 675.00, 259.71
1065.00, 705.00, 247.28
1065.00, 735.00, 247.28
1065.00, 765.00, 245.15
1065.00, 795.00, 245.15
1065.00, 825.00, 257.57
1065.00, 855.00, 267.87
1065.00, 885.00, 255.44
1065.00, 915.00, 243.02
1065.00, 945.00, 240.00
1065.00, 975.00, 218.16
1065.00, 1005.00, 210.00
1065.00, 1035.00, 210.00
1065.00, 1065.00, 215.15
1065.00, 1095.00, 225.44
1065.00, 1125.00, 237.87
1065.00, 1155.00, 250.29
1065.00, 1185.00, 262.72
1065.00, 1215.00, 275.15
1065.00, 1245.00, 287.57
1065.00, 1275.00, 310.29
1065.00, 1305.00, 340.29
1065.00, 1335.00, 370.29
1065.00, 1365.00, 397.28
1065.00, 1395.00, 420.00
1065.00, 1425.00, 420.00
1065.00, 1455.00, 420.00
1065.00, 1485.00, 420.00
1065.00, 1515.00, 420.00
1065.00, 1545.00, 420.00
1065.00, 1575.00, 420.00
1065.00, 1605.00, 420.00
1065.00, 1635.00, 420.00
1065.00, 1665.00, 420.00
1065.00, 1695.00, 420.00
1065.00, 1725.00, 420.00
1065.00, 1755.00, 420.00
1065.00, 1785.00, 420.00
1095.00, 15.00, 420.00
1095.00, 45.00, 420.00
1095.00, 75.00, 420.00
1095.00, 105.00, 420.00
1095.00, 135.00, 420.00
1095.00, 165.00, 420.00
1095.00, 195.00, 420.00
1095.00, 225.00, 420.00
1095.00, 255.00, 420.00
1095.00, 285.00, 420.00
1095.00, 315.00, 420.00
1095.00, 345.00, 420.00
1095.00, 375.00, 420.00
1095.00, 405.00, 420.00
1095.00, 435.00, 419.12
1095.00, 465.00, 411.84
1095.00, 495.00, 402.43
1095.00, 525.00, 372.43
1095.00, 555.00, 356.98
1095.00, 585.00, 326.98
1095.00, 615.00, 314.56
1095.00, 645.00, 302.13
1095.00, 675.00, 289.71
1095.00, 705.00, 277.28
1095.00, 735.00, 277.28
1095.00, 765.00, 273.02
1095.00, 795.00, 273.02
1095.00, 825.00, 287.57
1095.00, 855.00, 297.87
1095.00, 885.00, 285.44
1095.00, 915.00, 273.02
1095.00, 945.00, 260.59
1095.00, 975.00, 248.16
1095.00, 1005.00, 240.00
1095.00, 1035.00, 240.00
1095.00, 1065.00, 245.15
1095.00, 1095.00, 255.44
1095.00, 1125.00, 267.87
1095.00, 1155.00, 280.29
1095.00, 1185.00, 292.72
1095.00, 1215.00, 305.15
1095.00, 1245.00, 317.57
1095.00, 1275.00, 330.00
1095.00, 1305.00, 352.72
1095.00, 1335.00, 382.72
1095.00, 1365.00, 412.72
1095.00, 1395.00, 420.00
1095.00, 1425.00, 420.00
1095.00, 1455.00, 420.00
1095.00, 1485.00, 420.00
1095.00, 1515.00, 420.00
1095.00, 1545.00, 420.00
1095.00, 1575.00, 420.00
1095.00, 1605.00, 420.00
1095.00, 1635.00, 420.00
1095.00, 1665.00, 420.00
1095.00, 1695.00, 420.00
1095.00, 1725.00, 420.00
1095.00, 1755.00, 420.00
1095.00, 1785.00, 420.00
1125.00, 15.00, 420.00
1125.00, 45.00, 420.00
1125.00, 75.00, 420.00
1125.00, 105.00, 420.00
1125.00, 135.00, 420.00
1125.00, 165.00, 420.00
1125.00, 195.00, 420.00
1125.00, 225.00, 420.00
1125.00, 255.00, 420.00
1125.00, 285.00, 420.00
1125.00, 315.00, 420.00
1125.00, 345.00, 420.00
1125.00, 375.00, 420.00
1125.00, 405.00, 420.00
1125.00, 435.00, 419.12
1125.00, 465.00, 411.84
1125.00, 495.00, 411.84
1125.00, 525.00, 399.41
1125.00, 555.00, 369.41
1125.00, 585.00, 356.98
1125.00, 615.00, 344.56
1125.00, 645.00, 332.13
1125.00, 675.00, 319.71
1125.00, 705.00, 307.28
1125.00, 735.00, 307.28
1125.00, 765.00, 303.02
1125.00, 795.00, 303.02
1125.00, 825.00, 315.44
1125.00, 855.00, 327.87
1125.00, 885.00, 315.44
1125.00, 915.00, 303.02
1125.00, 945.00, 290.59
1125.00, 975.00, 260.59
1125.00, 1005.00, 260.59
1125.00, 1035.00, 270.00
1125.00, 1065.00, 273.02
1125.00, 1095.00, 285.44
1125.00, 1125.00, 297.87
1125.00, 1155.00, 310.29
1125.00, 1185.00, 322.72
1125.00, 1215.00, 335.15
1125.00, 1245.00, 347.57
1125.00, 1275.00, 360.00
1125.00, 1305.00, 365.15
1125.00, 1335.00, 384.85
1125.00, 1365.00, 412.72
1125.00, 1395.00, 420.00
1125.00, 1425.00, 420.00
1125.00, 1455.00, 420.00
1125.00, 1485.00, 420.00
1125.00, 1515.00, 420.00
1125.00, 1545.00, 420.00
1125.00, 1575.00, 420.00
1125.00, 1605.00, 420.00
1125.00, 1635.00, 420.00
1125.00, 1665.00, 420.00
1125.00, 1695.00, 420.00
1125.00, 1725.00, 420.00
1125.00, 1755.00, 420.00
1125.00, 1785.00, 420.00
1155.00, 15.00, 420.00
1155.00, 45.00, 420.00
1155.00, 75.00, 420.00
1155.00, 105.00, 420.00
1155.00, 135.00, 420.00
1155.00, 165.00, 420.00
1155.00, 195.00, 420.00
1155.00, 225.00, 420.00
1155.00, 255.00, 420.00
1155.00, 285.00, 420.00
1155.00, 315.00, 420.00
1155.00, 345.00, 390.00
1155.00, 375.00, 390.00
1155.00, 405.00, 420.00
1155.00, 435.00, 420.00
1155.00, 465.00, 390.00
1155.00, 495.00, 420.00
1155.00, 525.00, 411.84
1155.00, 555.00, 399.41
1155.00, 585.00, 386.98
1155.00, 615.00, 374.56
1155.00, 645.00, 362.13
1155.00, 675.00, 349.71
1155.00, 705.00, 337.28
1155.00, 735.00, 337.28
1155.00, 765.00, 333.02
1155.00, 795.00, 333.02
1155.00, 825.00, 345.44
1155.00, 855.00, 333.02
1155.00, 885.00, 333.02
1155.00, 915.00, 333.02
1155.00, 945.00, 303.02
1155.00, 975.00, 273.02
1155.00, 1005.00, 273.02
1155.00, 1035.00, 287.57
1155.00, 1065.00, 303.02
1155.00, 1095.00, 315.44
1155.00, 1125.00, 327.87
1155.00, 1155.00, 340.29
1155.00, 1185.00, 352.72
1155.00, 1215.00, 363.02
1155.00, 1245.00, 377.57
1155.00, 1275.00, 390.00
1155.00, 1305.00, 390.00
1155.00, 1335.00, 407.57
1155.00, 1365.00, 427.28
1155.00, 1395.00, 420.00
1155.00, 1425.00, 420.00
1155.00, 1455.00, 420.00
1155.00, 1485.00, 420.00
1155.00, 1515.00, 420.00
1155.00, 1545.00, 420.00
1155.00, 1575.00, 420.00
1155.00, 1605.00, 420.00
1155.00, 1635.00, 420.00
1155.00, 1665.00, 420.00
1155.00, 1695.00, 420.00
1155.00, 1725.00, 420.00
1155.00, 1755.00, 420.00
1155.00, 1785.00, 420.00
1185.00, 15.00, 390.00
1185.00, 45.00, 390.00
1185.00, 75.00, 390.00
1185.00, 105.00, 390.00
1185.00, 135.00, 390.00
1185.00, 165.00, 420.00
1185.00, 195.00, 420.00
1185.00, 225.00, 420.00
1185.00, 255.00, 420.00
1185.00, 285.00, 420.00
1185.00, 315.00, 420.00
1185.00, 345.00, 390.00
1185.00, 375.00, 390.00
1185.00, 405.00, 420.00
1185.00, 435.00, 420.00
1185.00, 465.00, 390.00
1185.00, 495.00, 390.00
1185.00, 525.00, 390.00
1185.00, 555.00, 390.00
1185.00, 585.00, 390.00
1185.00, 615.00, 404.56
1185.00, 645.00, 392.13
1185.00, 675.00, 367.28
1185.00, 705.00, 367.28
1185.00, 735.00, 367.28
1185.00, 765.00, 363.02
1185.00, 795.00, 363.02
1185.00, 825.00, 375.44
1185.00, 855.00, 345.44
1185.00, 885.00, 333.02
1185.00, 915.00, 333.02
1185.00, 945.00, 303.02
1185.00, 975.00, 292.72
1185.00, 1005.00, 287.57
1185.00, 1035.00, 287.57
1185.00, 1065.00, 303.02
1185.00, 1095.00, 315.44
1185.00, 1125.00, 340.29
1185.00, 1155.00, 370.29
1185.00, 1185.00, 382.72
1185.00, 1215.00, 390.00
1185.00, 1245.00, 405.44
1185.00, 1275.00, 420.00
1185.00, 1305.00, 420.00
1185.00, 1335.00, 432.43
1185.00, 1365.00, 450.00
1185.00, 1395.00, 420.00
1185.00, 1425.00, 420.00
1185.00, 1455.00, 420.00
1185.00, 1485.00, 420.00
1185.00, 1515.00, 420.00
1185.00, 1545.00, 420.00
1185.00, 1575.00, 420.00
1185.00, 1605.00, 420.00
1185.00, 1635.00, 420.00
1185.00, 1665.00, 420.00
1185.00, 1695.00, 420.00
1185.00, 1725.00, 420.00
1185.00, 1755.00, 420.00
1185.00, 1785.00, 420.00
1215.00, 15.00, 390.00
1215.00, 45.00, 390.00
1215.00, 75.00, 390.00
1215.00, 105.00, 390.00
1215.00, 135.00, 390.00
1215.00, 165.00, 390.00
1215.00, 195.00, 390.00
1215.00, 225.00, 390.00
1215.00, 255.00, 420.00
1215.00, 285.00, 420.00
1215.00, 315.00, 390.00
1215.00, 345.00, 390.00
1215.00, 375.00, 390.00
1215.00, 405.00, 390.00
1215.00, 435.00, 420.00
1215.00, 465.00, 420.00
1215.00, 495.00, 420.00
1215.00, 525.00, 390.00
1215.00, 555.00, 390.00
1215.00, 585.00, 390.00
1215.00, 615.00, 420.00
1215.00, 645.00, 409.71
1215.00, 675.00, 379.71
1215.00, 705.00, 379.71
1215.00, 735.00, 397.28
1215.00, 765.00, 390.00
1215.00, 795.00, 377.57
1215.00, 825.00, 375.44
1215.00, 855.00, 357.87
1215.00, 885.00, 354.85
1215.00, 915.00, 342.43
1215.00, 945.00, 330.00
1215.00, 975.00, 322.72
1215.00, 1005.00, 317.57
1215.00, 1035.00, 305.15
1215.00, 1065.00, 305.15
1215.00, 1095.00, 322.72
1215.00, 1125.00, 352.72
1215.00, 1155.00, 382.72
1215.00, 1185.00, 412.72
1215.00, 1215.00, 420.00
1215.00, 1245.00, 420.00
1215.00, 1275.00, 442.72
1215.00, 1305.00, 450.00
1215.00, 1335.00, 450.00
1215.00, 1365.00, 450.00
1215.00, 1395.00, 420.00
1215.00, 1425.00, 420.00
1215.00, 1455.00, 420.00
1215.00, 1485.00, 420.00
1215.00, 1515.00, 420.00
1215.00, 1545.00, 420.00
1215.00, 1575.00, 420.00
1215.00, 1605.00, 420.00
1215.00, 1635.00, 420.00
1215.00, 1665.00, 450.00
1215.00, 1695.00, 450.00
1215.00, 1725.00, 420.00
1215.00, 1755.00, 420.00
1215.00, 1785.00, 420.00
1245.00, 15.00, 390.00
1245.00, 45.00, 390.00
1245.00, 75.00, 390.00
1245.00, 105.00, 390.00
1245.00, 135.00, 390.00
1245.00, 165.00, 390.00
1245.00, 195.00, 390.00
1245.00, 225.00, 390.00
1245.00, 255.00, 390.00
1245.00, 285.00, 390.00
1245.00, 315.00, 390.00
1245.00, 345.00, 390.00
1245.00, 375.00, 390.00
1245.00, 405.00, 420.00
1245.00, 435.00, 420.00
1245.00, 465.00, 420.00
1245.00, 495.00, 420.00
1245.00, 525.00, 420.00
1245.00, 555.00, 390.00
1245.00, 585.00, 390.00
1245.00, 615.00, 420.00
1245.00, 645.00, 416.98
1245.00, 675.00, 387.87
1245.00, 705.00, 387.87
1245.00, 735.00, 397.28
1245.00, 765.00, 420.00
1245.00, 795.00, 393.02
1245.00, 825.00, 387.87
1245.00, 855.00, 387.87
1245.00, 885.00, 384.85
1245.00, 915.00, 372.43
1245.00, 945.00, 360.00
1245.00, 975.00, 352.72
1245.00, 1005.00, 347.57
1245.00, 1035.00, 335.15
1245.00, 1065.00, 335.15
1245.00, 1095.00, 345.44
1245.00, 1125.00, 360.00
1245.00, 1155.00, 390.00
1245.00, 1185.00, 420.00
1245.00, 1215.00, 450.00
1245.00, 1245.00, 450.00
1245.00, 1275.00, 450.00
1245.00, 1305.00, 450.00
1245.00, 1335.00, 450.00
1245.00, 1365.00, 450.00
1245.00, 1395.00, 420.00
1245.00, 1425.00, 420.00
1245.00, 1455.00, 420.00
1245.00, 1485.00, 420.00
1245.00, 1515.00, 420.00
1245.00, 1545.00, 420.00
1245.00, 1575.00, 420.00
1245.00, 1605.00, 420.00
1245.00, 1635.00, 450.00
1245.00, 1665.00, 450.00
1245.00, 1695.00, 450.00
1245.00, 1725.00, 450.00
1245.00, 1755.00, 450.00
1245.00, 1785.00, 450.00
1275.00, 15.00, 390.00
1275.00, 45.00, 390.00
1275.00, 75.00, 390.00
1275.00, 105.00, 390.00
1275.00, 135.00, 390.00
1275.00, 165.00, 390.00
1275.00, 195.00, 390.00
1275.00, 225.00, 390.00
1275.00, 255.00, 390.00
1275.00, 285.00, 390.00
1275.00, 315.00, 390.00
1275.00, 345.00, 390.00
1275.00, 375.00, 420.00
1275.00, 405.00, 420.00
1275.00, 435.00, 420.00
1275.00, 465.00, 420.00
1275.00, 495.00, 420.00
1275.00, 525.00, 420.00
1275.00, 555.00, 420.00
1275.00, 585.00, 420.00
1275.00, 615.00, 420.00
1275.00, 645.00, 420.00
1275.00, 675.00, 417.87
1275.00, 705.00, 405.44
1275.00, 735.00, 405.44
1275.00, 765.00, 420.00
1275.00, 795.00, 420.00
1275.00, 825.00, 417.87
1275.00, 855.00, 417.87
1275.00, 885.00, 414.85
1275.00, 915.00, 402.43
1275.00, 945.00, 390.00
1275.00, 975.00, 382.72
1275.00, 1005.00, 377.57
1275.00, 1035.00, 365.15
1275.00, 1065.00, 365.15
1275.00, 1095.00, 375.44
1275.00, 1125.00, 387.87
1275.00, 1155.00, 400.29
1275.00, 1185.00, 420.00
1275.00, 1215.00, 450.00
1275.00, 1245.00, 450.00
1275.00, 1275.00, 450.00
1275.00, 1305.00, 450.00
1275.00, 1335.00, 450.00
1275.00, 1365.00, 420.00
1275.00, 1395.00, 420.00
1275.00, 1425.00, 420.00
1275.00, 1455.00, 420.00
1275.00, 1485.00, 420.00
1275.00, 1515.00, 420.00
1275.00, 1545.00, 420.00
1275.00, 1575.00, 420.00
1275.00, 1605.00, 450.00
1275.00, 1635.00, 450.00
1275.00, 1665.00, 450.00
1275.00, 1695.00, 450.00
1275.00, 1725.00, 450.00
1275.00, 1755.00, 450.00
1275.00, 1785.00, 450.00
1305.00, 15.00, 390.00
1305.00, 45.00, 390.00
1305.00, 75.00, 390.00
1305.00, 105.00, 390.00
1305.00, 135.00, 390.00
1305.00, 165.00, 390.00
1305.00, 195.00, 420.00
1305.00, 225.00, 390.00
1305.00, 255.00, 390.00
1305.00, 285.00, 390.00
1305.00, 315.00, 390.00
1305.00, 345.00, 390.00
1305.00, 375.00, 420.00
1305.00, 405.00, 420.00
1305.00, 435.00, 420.00
1305.00, 465.00, 420.00
1305.00, 495.00, 420.00
1305.00, 525.00, 420.00
1305.00, 555.00, 420.00
1305.00, 585.00, 420.00
1305.00, 615.00, 420.00
1305.00, 645.00, 420.00
1305.00, 675.00, 420.00
1305.00, 705.00, 420.00
1305.00, 735.00, 420.00
1305.00, 765.00, 420.00
1305.00, 795.00, 420.00
1305.00, 825.00, 420.00
1305.00, 855.00, 420.00
1305.00, 885.00, 420.00
1305.00, 915.00, 420.00
1305.00, 945.00, 420.00
1305.00, 975.00, 412.72
1305.00, 1005.00, 407.57
1305.00, 1035.00, 395.15
1305.00, 1065.00, 395.15
1305.00, 1095.00, 405.44
1305.00, 1125.00, 417.87
1305.00, 1155.00, 420.00
1305.00, 1185.00, 420.00
1305.00, 1215.00, 450.00
1305.00, 1245.00, 450.00
1305.00, 1275.00, 450.00
1305.00, 1305.00, 450.00
1305.00, 1335.00, 450.00
1305.00, 1365.00, 420.00
1305.00, 1395.00, 420.00
1305.00, 1425.00, 420.00
1305.00, 1455.00, 420.00
1305.00, 1485.00, 420.00
1305.00, 1515.00, 420.00
1305.00, 1545.00, 420.00
1305.00, 1575.00, 420.00
1305.00, 1605.00, 450.00
1305.00, 1635.00, 450.00
1305.00, 1665.00, 450.00
1305.00, 1695.00, 450.00
1305.00, 1725.00, 450.00
1305.00, 1755.00, 450.00
1305.00, 1785.00, 450.00
1335.00, 15.00, 390.00
1335.00, 45.00, 390.00
1335.00, 75.00, 390.00
1335.00, 105.00, 390.00
1335.00, 135.00, 390.00
1335.00, 165.00, 390.00
1335.00, 195.00, 420.00
1335.00, 225.00, 390.00
1335.00, 255.00, 390.00
1335.00, 285.00, 390.00
1335.00, 315.00, 390.00
1335.00, 345.00, 420.00
1335.00, 375.00, 420.00
1335.00, 405.00, 420.00
1335.00, 435.00, 420.00
1335.00, 465.00, 420.00
1335.00, 495.00, 420.00
1335.00, 525.00, 420.00
1335.00, 555.00, 420.00
1335.00, 585.00, 420.00
1335.00, 615.00, 420.00
1335.00, 645.00, 420.00
1335.00, 675.00, 420.00
1335.00, 705.00, 420.00
1335.00, 735.00, 420.00
1335.00, 765.00, 420.00
1335.00, 795.00, 420.00
1335.00, 825.00, 420.00
1335.00, 855.00, 420.00
1335.00, 885.00, 420.00
1335.00, 915.00, 420.00
1335.00, 945.00, 420.00
1335.00, 975.00, 420.00
1335.00, 1005.00, 420.00
1335.00, 1035.00, 420.00
1335.00, 1065.00, 420.00
1335.00, 1095.00, 420.00
1335.00, 1125.00, 420.00
1335.00, 1155.00, 420.00
1335.00, 1185.00, 420.00
1335.00, 1215.00, 450.00
1335.00, 1245.00, 450.00
1335.00, 1275.00, 420.00
1335.00, 1305.00, 420.00
1335.00, 1335.00, 420.00
1335.00, 1365.00, 420.00
1335.00, 1395.00, 420.00
1335.00, 1425.00, 420.00
1335.00, 1455.00, 420.00
1335.00, 1485.00, 420.00
1335.00, 1515.00, 450.00
1335.00, 1545.00, 450.00
1335.00, 1575.00, 450.00
1335.00, 1605.00, 450.00
1335.00, 1635.00, 450.00
1335.00, 1665.00, 450.00
1335.00, 1695.00, 450.00
1335.00, 1725.00, 450.00
1335.00, 1755.00, 450.00
1335.00, 1785.00, 450.00
1365.00, 15.00, 390.00
1365.00, 45.00, 390.00
1365.00, 75.00, 390.00
1365.00, 105.00, 390.00
1365.00, 135.00, 390.00
1365.00, 165.00, 420.00
1365.00, 195.00, 420.00
1365.00, 225.00, 420.00
1365.00, 255.00, 420.00
1365.00, 285.00, 420.00
1365.00, 315.00, 420.00
1365.00, 345.00, 420.00
1365.00, 375.00, 420.00
1365.00, 405.00, 420.00
1365.00, 435.00, 420.00
1365.00, 465.00, 420.00
1365.00, 495.00, 420.00
1365.00, 525.00, 420.00
1365.00, 555.00, 420.00
1365.00, 585.00, 420.00
1365.00, 615.00, 420.00
1365.00, 645.00, 420.00
1365.00, 675.00, 420.00
1365.00, 705.00, 420.00
1365.00, 735.00, 420.00
1365.00, 765.00, 420.00
1365.00, 795.00, 420.00
1365.00, 825.00, 420.00
1365.00, 855.00, 420.00
1365.00, 885.00, 420.00
1365.00, 915.00, 420.00
1365.00, 945.00, 420.00
1365.00, 975.00, 420.00
1365.00, 1005.00, 420.00
1365.00, 1035.00, 420.00
1365.00, 1065.00, 420.00
1365.00, 1095.00, 420.00
1365.00, 1125.00, 420.00
1365.00, 1155.00, 420.00
1365.00, 1185.00, 420.00
1365.00, 1215.00, 450.00
1365.00, 1245.00, 450.00
1365.00, 1275.00, 450.00
1365.00, 1305.00, 420.00
1365.00, 1335.00, 420.00
1365.00, 1365.00, 420.00
1365.00, 1395.00, 420.00
1365.00, 1425.00, 420.00
1365.00, 1455.00, 420.00
1365.00, 1485.00, 450.00
1365.00, 1515.00, 450.00
1365.00, 1545.00, 450.00
1365.00, 1575.00, 450.00
1365.00, 1605.00, 450.00
1365.00, 1635.00, 450.00
1365.00, 1665.00, 450.00
1365.00, 1695.00, 450.00
1365.00, 1725.00, 450.00
1365.00, 1755.00, 450.00
1365.00, 1785.00, 450.00
1395.00, 15.00, 420.00
1395.00, 45.00, 420.00
1395.00, 75.00, 390.00
1395.00, 105.00, 420.00
1395.00, 135.00, 420.00
1395.00, 165.00, 420.00
1395.00, 195.00, 420.00
1395.00, 225.00, 420.00
1395.00, 255.00, 420.00
1395.00, 285.00, 420.00
1395.00, 315.00, 420.00
1395.00, 345.00, 420.00
1395.00, 375.00, 420.00
1395.00, 405.00, 420.00
1395.00, 435.00, 420.00
1395.00, 465.00, 420.00
1395.00, 495.00, 420.00
1395.00, 525.00, 420.00
1395.00, 555.00, 420.00
1395.00, 585.00, 420.00
1395.00, 615.00, 420.00
1395.00, 645.00, 420.00
1395.00, 675.00, 420.00
1395.00, 705.00, 420.00
1395.00, 735.00, 420.00
1395.00, 765.00, 420.00
1395.00, 795.00, 420.00
1395.00, 825.00, 420.00
1395.00, 855.00, 420.00
1395.00, 885.00, 420.00
1395.00, 915.00, 420.00
1395.00, 945.00, 420.00
1395.00, 975.00, 420.00
1395.00, 1005.00, 420.00
1395.00, 1035.00, 420.00
1395.00, 1065.00, 420.00
1395.00, 1095.00, 420.00
1395.00, 1125.00, 420.00
1395.00, 1155.00, 420.00
1395.00, 1185.00, 420.00
1395.00, 1215.00, 450.00
1395.00, 1245.00, 450.00
1395.00, 1275.00, 450.00
1395.00, 1305.00, 420.00
1395.00, 1335.00, 420.00
1395.00, 1365.00, 420.00
1395.00, 1395.00, 420.00
1395.00, 1425.00, 450.00
1395.00, 1455.00, 450.00
1395.00, 1485.00, 450.00
1395.00, 1515.00, 450.00
1395.00, 1545.00, 450.00
1395.00, 1575.00, 450.00
1395.00, 1605.00, 450.00
1395.00, 1635.00, 450.00
1395.00, 1665.00, 450.00
1395.00, 1695.00, 450.00
1395.00, 1725.00, 450.00
1395.00, 1755.00, 450.00
1395.00, 1785.00, 450.00
1425.00, 15.00, 420.00
1425.00, 45.00, 420.00
1425.00, 75.00, 420.00
1425.00, 105.00, 420.00
1425.00, 135.00, 420.00
1425.00, 165.00, 420.00
1425.00, 195.00, 420.00
1425.00, 225.00, 420.00
1425.00, 255.00, 420.00
1425.00, 285.00, 420.00
1425.00, 315.00, 420.00
1425.00, 345.00, 420.00
1425.00, 375.00, 420.00
1425.00, 405.00, 420.00
1425.00, 435.00, 420.00
1425.00, 465.00, 420.00
1425.00, 495.00, 420.00
1425.00, 525.00, 420.00
1425.00, 555.00, 420.00
1425.00, 585.00, 420.00
1425.00, 615.00, 420.00
1425.00, 645.00, 420.00
1425.00, 675.00, 420.00
